basho_id,division,side,wrestler_id,shikona_en,rank_text,rank_value,wins,losses,absences
202501,Makuuchi,East,3,Hakuoho,Maegashira 15 East,515,10,5,0
202501,Makuuchi,East,13,Wakamotoharu,Sekiwake 1 East,301,6,9,0
202501,Makuuchi,East,14,Tamawashi,Maegashira 10 East,510,9,6,0
202501,Makuuchi,East,16,Nishikigi,Maegashira 12 East,512,8,7,0
202501,Makuuchi,East,17,Endo,Maegashira 7 East,507,6,9,0
202501,Makuuchi,East,20,Kotozakura,Ozeki 1 East,201,5,10,0
202501,Makuuchi,East,21,Tobizaru,Maegashira 2 East,502,7,8,0
202501,Makuuchi,East,22,Abi,Komusubi 1 East,401,7,8,0
202501,Makuuchi,East,24,Hiradoumi,Maegashira 5 East,505,7,8,0
202501,Makuuchi,East,27,Hokutofuji,Maegashira 14 East,514,0,0,15
202501,Makuuchi,East,33,Shodai,Maegashira 4 East,504,6,9,0
202501,Makuuchi,East,34,Midorifuji,Maegashira 11 East,511,7,8,0
202501,Makuuchi,East,37,Takanosho,Maegashira 1 East,501,6,9,0
202501,Makuuchi,East,40,Nishikifuji,Maegashira 17 East,517,9,6,0
202501,Makuuchi,East,44,Takayasu,Maegashira 6 East,506,8,7,0
202501,Makuuchi,East,45,Terunofuji,Yokozuna 1 East,101,2,3,0
202501,Makuuchi,East,49,Shonannoumi,Maegashira 13 East,513,8,7,0
202501,Makuuchi,East,55,Roga,Maegashira 8 East,508,0,3,12
202501,Makuuchi,East,56,Gonoyama,Maegashira 3 East,503,8,7,0
202501,Makuuchi,East,71,Churanoumi,Maegashira 9 East,509,4,11,0
202501,Makuuchi,East,101,Tamashoho,Maegashira 16 East,516,6,9,0
202501,Makuuchi,West,5,Takerufuji,Maegashira 11 West,511,10,5,0
202501,Makuuchi,West,7,Kirishima,Maegashira 1 West,501,11,4,0
202501,Makuuchi,West,8,Kotoshoho,Maegashira 13 West,513,5,10,0
202501,Makuuchi,West,9,Daieisho,Sekiwake 1 West,301,11,4,0
202501,Makuuchi,West,11,Ichiyamamoto,Maegashira 6 West,506,8,7,0
202501,Makuuchi,West,12,Wakatakakage,Komusubi 1 West,401,7,8,0
202501,Makuuchi,West,19,Hoshoryu,Ozeki 1 West,201,12,3,0
202501,Makuuchi,West,25,Takarafuji,Maegashira 8 West,508,5,10,0
202501,Makuuchi,West,26,Mitakeumi,Maegashira 7 West,507,2,13,0
202501,Makuuchi,West,28,Ura,Maegashira 4 West,504,7,8,0
202501,Makuuchi,West,29,Kagayaki,Maegashira 16 West,516,6,9,0
202501,Makuuchi,West,38,Meisei,Maegashira 10 West,510,6,9,0
202501,Makuuchi,West,39,Chiyoshoma,Maegashira 5 West,505,9,6,0
202501,Makuuchi,West,41,Oho,Maegashira 3 West,503,12,3,0
202501,Makuuchi,West,50,Kinbozan,Maegashira 14 West,514,12,3,0
202501,Makuuchi,West,61,Oshoma,Maegashira 9 West,509,8,7,0
202501,Makuuchi,West,66,Kitanowaka,Maegashira 15 West,515,4,5,6
202501,Makuuchi,West,74,Atamifuji,Maegashira 2 West,502,5,10,0
202501,Makuuchi,West,83,Tokihayate,Maegashira 17 West,517,7,8,0
202501,Makuuchi,West,8850,Onosato,Ozeki 2 West,202,10,5,0
202501,Makuuchi,West,8853,Onokatsu,Maegashira 12 West,512,7,8,0
202503,Makuuchi,East,3,Hakuoho,Maegashira 9 East,509,9,6,0
202503,Makuuchi,East,7,Kirishima,Komusubi 1 East,401,8,7,0
202503,Makuuchi,East,9,Daieisho,Sekiwake 1 East,301,9,6,0
202503,Makuuchi,East,12,Wakatakakage,Maegashira 1 East,501,9,6,0
202503,Makuuchi,East,15,Ryuden,Maegashira 14 East,514,6,9,0
202503,Makuuchi,East,16,Nishikigi,Maegashira 10 East,510,3,12,0
202503,Makuuchi,East,19,Hoshoryu,Yokozuna 1 East,101,5,5,5
202503,Makuuchi,East,21,Tobizaru,Maegashira 3 East,503,6,9,0
202503,Makuuchi,East,24,Hiradoumi,Maegashira 6 East,506,9,6,0
202503,Makuuchi,East,25,Takarafuji,Maegashira 12 East,512,3,12,0
202503,Makuuchi,East,26,Mitakeumi,Maegashira 17 East,517,6,9,0
202503,Makuuchi,East,28,Ura,Maegashira 5 East,505,7,8,0
202503,Makuuchi,East,33,Shodai,Maegashira 7 East,507,6,9,0
202503,Makuuchi,East,34,Midorifuji,Maegashira 11 East,511,9,6,0
202503,Makuuchi,East,40,Nishikifuji,Maegashira 13 East,513,0,2,13
202503,Makuuchi,East,44,Takayasu,Maegashira 4 East,504,12,3,0
202503,Makuuchi,East,56,Gonoyama,Maegashira 2 East,502,7,8,0
202503,Makuuchi,East,74,Atamifuji,Maegashira 8 East,508,6,9,0
202503,Makuuchi,East,83,Tokihayate,Maegashira 18 East,518,10,5,0
202503,Makuuchi,East,164,Asakoryu,Maegashira 16 East,516,6,9,0
202503,Makuuchi,East,8850,Onosato,Ozeki 1 East,201,12,3,0
202503,Makuuchi,East,8854,Aonishiki,Maegashira 15 East,515,11,4,0
202503,Makuuchi,West,5,Takerufuji,Maegashira 6 West,506,9,6,0
202503,Makuuchi,West,8,Kotoshoho,Maegashira 16 West,516,8,7,0
202503,Makuuchi,West,11,Ichiyamamoto,Maegashira 4 West,504,7,8,0
202503,Makuuchi,West,13,Wakamotoharu,Maegashira 1 West,501,9,6,0
202503,Makuuchi,West,14,Tamawashi,Maegashira 7 West,507,10,5,0
202503,Makuuchi,West,17,Endo,Maegashira 9 West,509,7,8,0
202503,Makuuchi,West,20,Kotozakura,Ozeki 1 West,201,8,7,0
202503,Makuuchi,West,22,Abi,Komusubi 1 West,401,6,9,0
202503,Makuuchi,West,35,Sadanoumi,Maegashira 15 West,515,8,7,0
202503,Makuuchi,West,37,Takanosho,Maegashira 3 West,503,3,12,0
202503,Makuuchi,West,38,Meisei,Maegashira 11 West,511,9,6,0
202503,Makuuchi,West,39,Chiyoshoma,Maegashira 2 West,502,6,9,0
202503,Makuuchi,West,41,Oho,Sekiwake 1 West,301,6,9,0
202503,Makuuchi,West,49,Shonannoumi,Maegashira 10 West,510,4,11,0
202503,Makuuchi,West,50,Kinbozan,Maegashira 5 West,505,6,9,0
202503,Makuuchi,West,61,Oshoma,Maegashira 8 West,508,9,6,0
202503,Makuuchi,West,71,Churanoumi,Maegashira 14 West,514,11,4,0
202503,Makuuchi,West,86,Shishi,Maegashira 13 West,513,9,6,0
202503,Makuuchi,West,98,Shirokuma,Maegashira 17 West,517,5,10,0
202503,Makuuchi,West,8853,Onokatsu,Maegashira 12 West,512,10,5,0
202505,Makuuchi,East,3,Hakuoho,Maegashira 7 East,507,8,7,0
202505,Makuuchi,East,5,Takerufuji,Maegashira 4 East,504,6,9,0
202505,Makuuchi,East,8,Kotoshoho,Maegashira 14 East,514,6,4,5
202505,Makuuchi,East,9,Daieisho,Sekiwake 1 East,301,10,5,0
202505,Makuuchi,East,13,Wakamotoharu,Maegashira 1 East,501,7,8,0
202505,Makuuchi,East,14,Tamawashi,Maegashira 3 East,503,6,9,0
202505,Makuuchi,East,15,Ryuden,Maegashira 15 East,515,5,10,0
202505,Makuuchi,East,17,Endo,Maegashira 11 East,511,9,6,0
202505,Makuuchi,East,19,Hoshoryu,Yokozuna 1 East,101,12,3,0
202505,Makuuchi,East,22,Abi,Maegashira 2 East,502,7,8,0
202505,Makuuchi,East,28,Ura,Maegashira 5 East,505,5,10,0
202505,Makuuchi,East,38,Meisei,Maegashira 10 East,510,9,6,0
202505,Makuuchi,East,44,Takayasu,Komusubi 1 East,401,6,9,0
202505,Makuuchi,East,61,Oshoma,Maegashira 6 East,506,10,5,0
202505,Makuuchi,East,74,Atamifuji,Maegashira 12 East,512,8,7,0
202505,Makuuchi,East,81,Tochitaikai,Maegashira 18 East,518,4,11,0
202505,Makuuchi,East,83,Tokihayate,Maegashira 13 East,513,8,7,0
202505,Makuuchi,East,101,Tamashoho,Maegashira 17 East,517,4,11,0
202505,Makuuchi,East,142,Kayo,Maegashira 16 East,516,7,8,0
202505,Makuuchi,East,8850,Onosato,Ozeki 1 East,201,14,1,0
202505,Makuuchi,East,8853,Onokatsu,Maegashira 8 East,508,10,5,0
202505,Makuuchi,East,8854,Aonishiki,Maegashira 9 East,509,11,4,0
202505,Makuuchi,West,7,Kirishima,Sekiwake 1 West,301,11,4,0
202505,Makuuchi,West,11,Ichiyamamoto,Maegashira 4 West,504,5,10,0
202505,Makuuchi,West,12,Wakatakakage,Komusubi 1 West,401,12,3,0
202505,Makuuchi,West,16,Nishikigi,Maegashira 16 West,516,6,9,0
202505,Makuuchi,West,20,Kotozakura,Ozeki 1 West,201,8,7,0
202505,Makuuchi,West,21,Tobizaru,Maegashira 6 West,506,7,8,0
202505,Makuuchi,West,24,Hiradoumi,Maegashira 3 West,503,6,9,0
202505,Makuuchi,West,33,Shodai,Maegashira 10 West,510,6,9,0
202505,Makuuchi,West,34,Midorifuji,Maegashira 9 West,509,6,9,0
202505,Makuuchi,West,35,Sadanoumi,Maegashira 13 West,513,10,5,0
202505,Makuuchi,West,37,Takanosho,Maegashira 12 West,512,8,7,0
202505,Makuuchi,West,39,Chiyoshoma,Maegashira 5 West,505,4,11,0
202505,Makuuchi,West,41,Oho,Maegashira 1 West,501,7,8,0
202505,Makuuchi,West,49,Shonannoumi,Maegashira 15 West,515,5,10,0
202505,Makuuchi,West,50,Kinbozan,Maegashira 8 West,508,10,5,0
202505,Makuuchi,West,55,Roga,Maegashira 14 West,514,9,6,0
202505,Makuuchi,West,56,Gonoyama,Maegashira 2 West,502,4,11,0
202505,Makuuchi,West,71,Churanoumi,Maegashira 7 West,507,4,11,0
202505,Makuuchi,West,86,Shishi,Maegashira 11 West,511,4,11,0
202505,Makuuchi,West,164,Asakoryu,Maegashira 17 West,517,10,5,0
202507,Makuuchi,East,3,Hakuoho,Maegashira 4 East,504,8,7,0
202507,Makuuchi,East,5,Takerufuji,Maegashira 6 East,506,5,8,2
202507,Makuuchi,East,8,Kotoshoho,Maegashira 15 East,515,13,2,0
202507,Makuuchi,East,9,Daieisho,Sekiwake 1 East,301,0,0,15
202507,Makuuchi,East,19,Hoshoryu,Yokozuna 1 East,101,1,4,10
202507,Makuuchi,East,20,Kotozakura,Ozeki 1 East,201,8,7,0
202507,Makuuchi,East,21,Tobizaru,Maegashira 7 East,507,3,10,2
202507,Makuuchi,East,24,Hiradoumi,Maegashira 5 East,505,8,7,0
202507,Makuuchi,East,28,Ura,Maegashira 9 East,509,8,6,1
202507,Makuuchi,East,34,Midorifuji,Maegashira 12 East,512,9,6,0
202507,Makuuchi,East,35,Sadanoumi,Maegashira 8 East,508,4,11,0
202507,Makuuchi,East,37,Takanosho,Maegashira 11 East,511,9,6,0
202507,Makuuchi,East,41,Oho,Maegashira 2 East,502,7,8,0
202507,Makuuchi,East,61,Oshoma,Komusubi 1 East,401,3,12,0
202507,Makuuchi,East,71,Churanoumi,Maegashira 13 East,513,9,6,0
202507,Makuuchi,East,74,Atamifuji,Maegashira 10 East,510,11,4,0
202507,Makuuchi,East,112,Kotoeiho,Maegashira 17 East,517,6,9,0
202507,Makuuchi,East,142,Kayo,Maegashira 16 East,516,4,11,0
202507,Makuuchi,East,8853,Onokatsu,Maegashira 3 East,503,6,9,0
202507,Makuuchi,East,8854,Aonishiki,Maegashira 1 East,501,11,4,0
202507,Makuuchi,East,8857,Kusano,Maegashira 14 East,514,11,4,0
202507,Makuuchi,West,7,Kirishima,Sekiwake 1 West,301,8,7,0
202507,Makuuchi,West,11,Ichiyamamoto,Maegashira 8 West,508,9,6,0
202507,Makuuchi,West,12,Wakatakakage,Sekiwake 2 West,302,10,5,0
202507,Makuuchi,West,13,Wakamotoharu,Maegashira 1 West,501,6,9,0
202507,Makuuchi,West,14,Tamawashi,Maegashira 4 West,504,11,4,0
202507,Makuuchi,West,17,Endo,Maegashira 7 West,507,0,0,15
202507,Makuuchi,West,22,Abi,Maegashira 2 West,502,9,6,0
202507,Makuuchi,West,26,Mitakeumi,Maegashira 16 West,516,10,5,0
202507,Makuuchi,West,33,Shodai,Maegashira 13 West,513,9,6,0
202507,Makuuchi,West,38,Meisei,Maegashira 5 West,505,3,12,0
202507,Makuuchi,West,39,Chiyoshoma,Maegashira 9 West,509,1,14,0
202507,Makuuchi,West,44,Takayasu,Komusubi 1 West,401,10,5,0
202507,Makuuchi,West,50,Kinbozan,Maegashira 3 West,503,4,11,0
202507,Makuuchi,West,55,Roga,Maegashira 10 West,510,7,8,0
202507,Makuuchi,West,56,Gonoyama,Maegashira 6 West,506,9,6,0
202507,Makuuchi,West,60,Hidenoumi,Maegashira 15 West,515,2,11,2
202507,Makuuchi,West,83,Tokihayate,Maegashira 11 West,511,6,9,0
202507,Makuuchi,West,86,Shishi,Maegashira 17 West,517,7,8,0
202507,Makuuchi,West,164,Asakoryu,Maegashira 12 West,512,6,9,0
202507,Makuuchi,West,615,Fujinokawa,Maegashira 14 West,514,10,5,0
202507,Makuuchi,West,8850,Onosato,Yokozuna 1 West,101,11,4,0
202509,Makuuchi,East,3,Hakuoho,Maegashira 2 East,502,8,7,0
202509,Makuuchi,East,5,Takerufuji,Maegashira 12 East,512,0,0,15
202509,Makuuchi,East,8,Kotoshoho,Maegashira 5 East,505,3,12,0
202509,Makuuchi,East,9,Daieisho,Maegashira 10 East,510,7,8,0
202509,Makuuchi,East,12,Wakatakakage,Sekiwake 1 East,301,6,9,0
202509,Makuuchi,East,14,Tamawashi,Maegashira 1 East,501,6,9,0
202509,Makuuchi,East,15,Ryuden,Maegashira 17 East,517,9,6,0
202509,Makuuchi,East,20,Kotozakura,Ozeki 1 East,201,9,5,1
202509,Makuuchi,East,21,Tobizaru,Maegashira 15 East,515,9,6,0
202509,Makuuchi,East,24,Hiradoumi,Maegashira 4 East,504,8,7,0
202509,Makuuchi,East,28,Ura,Maegashira 8 East,508,10,5,0
202509,Makuuchi,East,33,Shodai,Maegashira 11 East,511,10,5,0
202509,Makuuchi,East,34,Midorifuji,Maegashira 9 East,509,7,8,0
202509,Makuuchi,East,35,Sadanoumi,Maegashira 14 East,514,6,9,0
202509,Makuuchi,East,37,Takanosho,Maegashira 7 East,507,12,3,0
202509,Makuuchi,East,38,Meisei,Maegashira 13 East,513,5,10,0
202509,Makuuchi,East,44,Takayasu,Komusubi 1 East,401,7,8,0
202509,Makuuchi,East,74,Atamifuji,Maegashira 3 East,503,5,10,0
202509,Makuuchi,East,86,Shishi,Maegashira 18 East,518,10,5,0
202509,Makuuchi,East,102,Tomokaze,Maegashira 16 East,516,9,6,0
202509,Makuuchi,East,8850,Onosato,Yokozuna 1 East,101,13,2,0
202509,Makuuchi,East,8853,Onokatsu,Maegashira 6 East,506,7,8,0
202509,Makuuchi,West,7,Kirishima,Sekiwake 1 West,301,6,9,0
202509,Makuuchi,West,11,Ichiyamamoto,Maegashira 5 West,505,4,11,0
202509,Makuuchi,West,13,Wakamotoharu,Maegashira 4 West,504,9,6,0
202509,Makuuchi,West,16,Nishikigi,Maegashira 16 West,516,2,13,0
202509,Makuuchi,West,19,Hoshoryu,Yokozuna 1 West,101,13,2,0
202509,Makuuchi,West,22,Abi,Maegashira 1 West,501,3,12,0
202509,Makuuchi,West,26,Mitakeumi,Maegashira 12 West,512,7,8,0
202509,Makuuchi,West,41,Oho,Maegashira 2 West,502,10,5,0
202509,Makuuchi,West,49,Shonannoumi,Maegashira 15 West,515,7,8,0
202509,Makuuchi,West,50,Kinbozan,Maegashira 8 West,508,7,8,0
202509,Makuuchi,West,55,Roga,Maegashira 11 West,511,7,8,0
202509,Makuuchi,West,56,Gonoyama,Maegashira 3 West,503,1,14,0
202509,Makuuchi,West,61,Oshoma,Maegashira 7 West,507,9,6,0
202509,Makuuchi,West,71,Churanoumi,Maegashira 10 West,510,9,6,0
202509,Makuuchi,West,83,Tokihayate,Maegashira 13 West,513,7,8,0
202509,Makuuchi,West,111,Hitoshi,Maegashira 17 West,517,7,8,0
202509,Makuuchi,West,164,Asakoryu,Maegashira 14 West,514,6,9,0
202509,Makuuchi,West,615,Fujinokawa,Maegashira 9 West,509,6,9,0
202509,Makuuchi,West,8854,Aonishiki,Komusubi 1 West,401,11,4,0
202509,Makuuchi,West,8857,Kusano,Maegashira 6 West,506,8,7,0
202511,Makuuchi,East,3,Hakuoho,Maegashira 1 East,501,6,9,0
202511,Makuuchi,East,7,Kirishima,Maegashira 2 East,502,11,4,0
202511,Makuuchi,East,9,Daieisho,Maegashira 10 East,510,10,5,0
202511,Makuuchi,East,11,Ichiyamamoto,Maegashira 8 East,508,11,4,0
202511,Makuuchi,East,14,Tamawashi,Maegashira 4 East,504,7,8,0
202511,Makuuchi,East,15,Ryuden,Maegashira 14 East,514,7,8,0
202511,Makuuchi,East,20,Kotozakura,Ozeki 1 East,201,8,7,0
202511,Makuuchi,East,24,Hiradoumi,Maegashira 3 East,503,4,11,0
202511,Makuuchi,East,34,Midorifuji,Maegashira 9 East,509,6,9,0
202511,Makuuchi,East,37,Takanosho,Komusubi 1 East,401,5,10,0
202511,Makuuchi,East,38,Meisei,Maegashira 18 East,518,1,5,9
202511,Makuuchi,East,39,Chiyoshoma,Maegashira 17 East,517,10,5,0
202511,Makuuchi,East,40,Nishikifuji,Maegashira 15 East,515,9,6,0
202511,Makuuchi,East,56,Gonoyama,Maegashira 13 East,513,9,6,0
202511,Makuuchi,East,71,Churanoumi,Maegashira 7 East,507,8,7,0
202511,Makuuchi,East,74,Atamifuji,Maegashira 6 East,506,8,7,0
202511,Makuuchi,East,86,Shishi,Maegashira 11 East,511,6,9,0
202511,Makuuchi,East,95,Oshoumi,Maegashira 16 East,516,7,8,0
202511,Makuuchi,East,615,Fujinokawa,Maegashira 12 East,512,9,6,0
202511,Makuuchi,East,8850,Onosato,Yokozuna 1 East,101,11,4,0
202511,Makuuchi,East,8854,Aonishiki,Sekiwake 1 East,301,12,3,0
202511,Makuuchi,East,8857,Yoshinofuji,Maegashira 5 East,505,9,6,0
202511,Makuuchi,West,8,Kotoshoho,Maegashira 10 West,510,7,8,0
202511,Makuuchi,West,12,Wakatakakage,Maegashira 1 West,501,7,8,0
202511,Makuuchi,West,13,Wakamotoharu,Maegashira 2 West,502,8,7,0
202511,Makuuchi,West,19,Hoshoryu,Yokozuna 1 West,101,12,3,0
202511,Makuuchi,West,21,Tobizaru,Maegashira 9 West,509,6,9,0
202511,Makuuchi,West,22,Abi,Maegashira 7 West,507,5,10,0
202511,Makuuchi,West,26,Mitakeumi,Maegashira 13 West,513,7,8,0
202511,Makuuchi,West,28,Ura,Maegashira 3 West,503,8,7,0
202511,Makuuchi,West,33,Shodai,Maegashira 5 West,505,4,11,0
202511,Makuuchi,West,35,Sadanoumi,Maegashira 16 West,516,4,11,0
202511,Makuuchi,West,41,Oho,Sekiwake 1 West,301,7,8,0
202511,Makuuchi,West,44,Takayasu,Komusubi 1 West,401,8,7,0
202511,Makuuchi,West,49,Shonannoumi,Maegashira 15 West,515,3,12,0
202511,Makuuchi,West,50,Kinbozan,Maegashira 8 West,508,7,8,0
202511,Makuuchi,West,55,Roga,Maegashira 11 West,511,8,7,0
202511,Makuuchi,West,61,Oshoma,Maegashira 4 West,504,4,11,0
202511,Makuuchi,West,83,Tokihayate,Maegashira 14 West,514,9,6,0
202511,Makuuchi,West,102,Tomokaze,Maegashira 12 West,512,7,8,0
202511,Makuuchi,West,164,Asakoryu,Maegashira 17 West,517,8,7,0
202511,Makuuchi,West,8853,Onokatsu,Maegashira 6 West,506,7,8,0
202601,Makuuchi,East,2,Asanoyama,Maegashira 16 East,516,9,6,0
202601,Makuuchi,East,7,Kirishima,Sekiwake 1 East,301,11,4,0
202601,Makuuchi,East,9,Daieisho,Maegashira 4 East,504,7,8,0
202601,Makuuchi,East,11,Ichiyamamoto,Maegashira 1 East,501,4,11,0
202601,Makuuchi,East,14,Tamawashi,Maegashira 5 East,505,5,10,0
202601,Makuuchi,East,15,Ryuden,Maegashira 15 East,515,6,9,0
202601,Makuuchi,East,19,Hoshoryu,Yokozuna 1 East,101,10,5,0
202601,Makuuchi,East,20,Kotozakura,Ozeki 1 East,201,8,7,0
202601,Makuuchi,East,21,Tobizaru,Maegashira 13 East,513,7,8,0
202601,Makuuchi,East,24,Hiradoumi,Maegashira 6 East,506,9,6,0
202601,Makuuchi,East,28,Ura,Maegashira 2 East,502,4,11,0
202601,Makuuchi,East,33,Shodai,Maegashira 8 East,508,7,8,0
202601,Makuuchi,East,34,Midorifuji,Maegashira 12 East,512,6,9,0
202601,Makuuchi,East,37,Takanosho,Maegashira 3 East,503,5,10,0
202601,Makuuchi,East,39,Chiyoshoma,Maegashira 11 East,511,6,9,0
202601,Makuuchi,East,41,Oho,Komusubi 1 East,401,4,11,0
202601,Makuuchi,East,56,Gonoyama,Maegashira 9 East,509,7,8,0
202601,Makuuchi,East,61,Oshoma,Maegashira 7 East,507,7,8,0
202601,Makuuchi,East,83,Tokihayate,Maegashira 10 East,510,8,7,0
202601,Makuuchi,East,86,Shishi,Maegashira 14 East,514,9,6,0
202601,Makuuchi,East,607,Asahakuryu,Maegashira 17 East,517,8,7,0
202601,Makuuchi,West,3,Hakunofuji,Maegashira 3 West,503,5,8,2
202601,Makuuchi,West,8,Kotoshoho,Maegashira 10 West,510,9,6,0
202601,Makuuchi,West,12,Wakatakakage,Maegashira 2 West,502,9,6,0
202601,Makuuchi,West,13,Wakamotoharu,Komusubi 1 West,401,8,7,0
202601,Makuuchi,West,22,Abi,Maegashira 12 West,512,10,5,0
202601,Makuuchi,West,26,Mitakeumi,Maegashira 14 West,514,7,8,0
202601,Makuuchi,West,40,Nishikifuji,Maegashira 11 West,511,6,6,3
202601,Makuuchi,West,44,Takayasu,Sekiwake 1 West,301,8,7,0
202601,Makuuchi,West,50,Kinbozan,Maegashira 8 West,508,4,11,0
202601,Makuuchi,West,55,Roga,Maegashira 9 West,509,7,8,0
202601,Makuuchi,West,71,Churanoumi,Maegashira 5 West,505,9,6,0
202601,Makuuchi,West,74,Atamifuji,Maegashira 4 West,504,12,3,0
202601,Makuuchi,West,77,Hatsuyama,Maegashira 17 West,517,2,13,0
202601,Makuuchi,West,95,Oshoumi,Maegashira 16 West,516,10,5,0
202601,Makuuchi,West,102,Tomokaze,Maegashira 13 West,513,4,11,0
202601,Makuuchi,West,164,Asakoryu,Maegashira 15 West,515,9,6,0
202601,Makuuchi,West,615,Fujinokawa,Maegashira 7 West,507,10,5,0
202601,Makuuchi,West,8850,Onosato,Yokozuna 1 West,101,10,5,0
202601,Makuuchi,West,8853,Onokatsu,Maegashira 6 West,506,7,8,0
202601,Makuuchi,West,8854,Aonishiki,Ozeki 1 West,201,12,3,0
202601,Makuuchi,West,8857,Yoshinofuji,Maegashira 1 West,501,8,7,0
202603,Makuuchi,East,7,Kirishima,Sekiwake 1 East,301,12,3,0
202603,Makuuchi,East,9,Daieisho,Maegashira 4 East,504,7,8,0
202603,Makuuchi,East,11,Ichiyamamoto,Maegashira 6 East,506,9,6,0
202603,Makuuchi,East,12,Wakatakakage,Maegashira 1 East,501,8,6,1
202603,Makuuchi,East,13,Wakamotoharu,Komusubi 1 East,401,3,12,0
202603,Makuuchi,East,19,Hoshoryu,Yokozuna 1 East,101,11,4,0
202603,Makuuchi,East,21,Tobizaru,Maegashira 13 East,513,6,9,0
202603,Makuuchi,East,22,Abi,Maegashira 5 East,505,4,6,5
202603,Makuuchi,East,24,Hiradoumi,Maegashira 3 East,503,7,8,0
202603,Makuuchi,East,28,Ura,Maegashira 8 East,508,5,10,0
202603,Makuuchi,East,34,Midorifuji,Maegashira 15 East,515,0,0,15
202603,Makuuchi,East,39,Chiyoshoma,Maegashira 14 East,514,10,5,0
202603,Makuuchi,East,56,Gonoyama,Maegashira 10 East,510,10,5,0
202603,Makuuchi,East,61,Oshoma,Maegashira 7 East,507,6,9,0
202603,Makuuchi,East,83,Tokihayate,Maegashira 9 East,509,5,10,0
202603,Makuuchi,East,86,Shishi,Maegashira 11 East,511,6,9,0
202603,Makuuchi,East,164,Asakoryu,Maegashira 12 East,512,9,6,0
202603,Makuuchi,East,607,Asahakuryu,Maegashira 16 East,516,10,5,0
202603,Makuuchi,East,615,Fujinokawa,Maegashira 2 East,502,8,7,0
202603,Makuuchi,East,8854,Aonishiki,Ozeki 1 East,201,7,8,0
202603,Makuuchi,East,9051,Fujiryoga,Maegashira 17 East,517,7,8,0
202603,Makuuchi,West,2,Asanoyama,Maegashira 12 West,512,8,7,0
202603,Makuuchi,West,3,Hakunofuji,Maegashira 7 West,507,5,6,4
202603,Makuuchi,West,8,Kotoshoho,Maegashira 5 West,505,11,4,0
202603,Makuuchi,West,14,Tamawashi,Maegashira 9 West,509,5,10,0
202603,Makuuchi,West,20,Kotozakura,Ozeki 1 West,201,10,5,0
202603,Makuuchi,West,26,Mitakeumi,Maegashira 15 West,515,8,7,0
202603,Makuuchi,West,33,Shodai,Maegashira 8 West,508,8,7,0
202603,Makuuchi,West,37,Takanosho,Maegashira 4 West,504,9,6,0
202603,Makuuchi,West,40,Nishikifuji,Maegashira 14 West,514,9,6,0
202603,Makuuchi,West,41,Oho,Maegashira 3 West,503,7,8,0
202603,Makuuchi,West,44,Takayasu,Sekiwake 1 West,301,7,8,0
202603,Makuuchi,West,50,Kinbozan,Maegashira 16 West,516,9,6,0
202603,Makuuchi,West,55,Roga,Maegashira 10 West,510,5,10,0
202603,Makuuchi,West,71,Churanoumi,Maegashira 2 West,502,4,11,0
202603,Makuuchi,West,74,Atamifuji,Komusubi 1 West,401,9,6,0
202603,Makuuchi,West,82,Fujiseiun,Maegashira 13 West,513,10,5,0
202603,Makuuchi,West,95,Oshoumi,Maegashira 11 West,511,5,10,0
202603,Makuuchi,West,112,Kotoeiho,Maegashira 17 West,517,9,6,0
202603,Makuuchi,West,8850,Onosato,Yokozuna 1 West,101,0,4,11
202603,Makuuchi,West,8853,Onokatsu,Maegashira 6 West,506,1,6,8
202603,Makuuchi,West,8857,Yoshinofuji,Maegashira 1 West,501,7,8,0
